% Model:              20-15-10--5-5-20(base).mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 17:05
% Dimension:          3
% Nodes:              225
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
6.647391639589356         -0.007528223841070175    1.5122586250010952       7163.07527986107         -0.019275027077309506    -0.007528223841070175    1.5122586250010952
6.776079256673321         -0.007864772216452865    1.574076805545747        7163.088445332541        -0.02947629888223356     -0.007864772216452863    1.574076805545747
6.904257443339815         -0.00818991943629805     1.6368515580182366       7163.099747034956        -0.04018700110462738     -0.00818991943629805     1.6368515580182366
7.03192619958884          -0.008503665500605731    1.700582882418564        7163.109184968314        -0.051407133744490977    -0.008503665500605731    1.700582882418564
7.159085525420395         -0.008806010409375906    1.7652707787467294       7163.1167591326175       -0.06313669680182436     -0.008806010409375906    1.7652707787467294
7.285735420834481         -0.00909695416260858     1.8309152470027328       7163.122469527864        -0.0753756902766275      -0.00909695416260858     1.830915247002733
7.411875885831097         -0.009376496760303749    1.897516287186574        7163.126316154054        -0.08812411416890042     -0.009376496760303749    1.897516287186574
7.537506920410243         -0.009644638202461413    1.965073899298254        7163.128299011189        -0.10138196847864311     -0.009644638202461413    1.965073899298254
7.66262852457192          -0.009901378489081573    2.033588083337771        7163.128418099267        -0.11514925320585559     -0.009901378489081573    2.033588083337771
1.1432979207460117        0.008400139067888931     0.034246768676753844     7162.106008152546        0.03218680963490103      0.008400139067888931     0.034246768676753844
1.286156361365533         0.008058743591652102     0.04418125346915997      7162.2069108290725       0.036156361365533296     0.0080587435916521       0.04418125346915997
1.4289199824432002        0.00771387852132634      0.05564132468148571      7162.298013031397        0.04003109355431169      0.00771387852132634      0.05564132468148571
1.5715887839790132        0.007365543856911644     0.06862698231373109      7162.379314759523        0.043811006201236194     0.0073655438569116445    0.06862698231373109
1.714162765972973         0.007013739598408015     0.08313822636589606      7162.450816013448        0.04749609930630682      0.007013739598408015     0.08313822636589606
1.8566419284250786        0.006658465745815453     0.09917505683798067      7162.512516793173        0.051086372869523555     0.0066584657458154525    0.09917505683798067
1.9990262713353302        0.006299722299133957     0.11673747372998487      7162.564417098696        0.05458182689088643      0.006299722299133957     0.11673747372998487
2.1413157947037282        0.005937509258363529     0.13582547704190873      7162.606516930018        0.05798246137039541      0.005937509258363528     0.13582547704190873
2.283510498530272         0.005571826623504166     0.1564390667737522       7162.638816287141        0.06128827630805051      0.005571826623504166     0.1564390667737522
13.784893487543119        -0.02090061479743045     7.029591215417017        7163.268501297005        -1.7706620680124332      -0.02090061479743045     7.029591215417017
13.879385233669948        -0.021021190488541383    7.134198742307579        7163.264506720793        -1.8150592107744916      -0.02102119048854138     7.1341987423075786
13.973443077488712        -0.021134885629005545    7.239168182565504        7163.258773567875        -1.8598902558446153      -0.021134885629005545    7.239168182565506
14.067067018999413        -0.021241700218822938    7.344499536190796        7163.251301838251        -1.905155203222805       -0.021241700218822938    7.344499536190795
14.160257058202047        -0.021341634257993566    7.450192803183447        7163.242091531921        -1.9508540529090599      -0.021341634257993566    7.450192803183447
14.253013195096617        -0.021434687746517425    7.5562479835434635       7163.231142648884        -1.9969868049033805      -0.021434687746517425    7.5562479835434635
14.345335429683118        -0.02152086068439452     7.662665077270842        7163.218455189143        -2.0435534592057665      -0.021520860684394516    7.662665077270843
14.437223761961556        -0.021600153071624842    7.769444084365585        7163.204029152695        -2.090554015816218       -0.021600153071624842    7.769444084365585
14.52867819193193         -0.0216725649082084      7.876585004827691        7163.18786453954         -2.1379884747347355      -0.0216725649082084      7.876585004827691
14.619562696354397        -0.021791584968120527    7.984070447856126        7163.206104530567        -2.185992859201155       -0.021791584968120527    7.984070447856126
14.710042296944593        -0.021906920665426488    8.091865364795972        7163.22299264089         -2.2344021474998463      -0.021906920665426488    8.091865364795972
14.800116993702522        -0.022018572000126274    8.199969755647222        7163.238528870508        -2.2832163396308096      -0.022018572000126274    8.199969755647222
14.889786786628175        -0.022126538972219896    8.308383620409884        7163.252713219423        -2.332435435594044       -0.022126538972219896    8.308383620409884
14.979051675721557        -0.022230821581707347    8.417106959083952        7163.265545687632        -2.382059435389551       -0.022230821581707347    8.417106959083952
15.067911660982668        -0.022331419828588623    8.526139771669428        7163.277026275137        -2.432088339017329       -0.022331419828588626    8.526139771669428
15.156366742411507        -0.022428333712863728    8.635482058166312        7163.287154981938        -2.482522146477379       -0.02242833371286373     8.635482058166312
15.244416920008073        -0.02252156323453267     8.745133818574605        7163.295931808035        -2.5333608577697007      -0.02252156323453267     8.745133818574605
15.332013712689905        -0.02263490840035049     8.85509498482382         7163.290912827536        -2.584652953976759       -0.02263490840035049     8.85509498482382
15.419241387517802        -0.022737509909213836    8.965328820926276        7163.286561683772        -2.6363141680377495      -0.022737509909213832    8.965328820926276
15.506099944491773        -0.022829367761122685    9.075835326881974        7163.282878376741        -2.688344499952671       -0.022829367761122685    9.075835326881974
15.592589383611806        -0.022910481956077058    9.18661450269091         7163.279862906444        -2.7407439497215242      -0.022910481956077058    9.18661450269091
15.678709704877912        -0.022980852494076942    9.297666348353088        7163.277515272881        -2.7935125173443094      -0.022980852494076942    9.297666348353088
15.764460908290083        -0.023040479375122346    9.408990863868503        7163.275835476052        -2.8466502028210257      -0.023040479375122346    9.408990863868503
15.849842993848325        -0.02308936259921326     9.52058804923716         7163.274823515958        -2.900157006151674       -0.02308936259921326     9.52058804923716
15.934855961552634        -0.023127502166349692    9.632457904459057        7163.274479392597        -2.9540329273362533      -0.023127502166349692    9.632457904459057
16.01949229739494         -0.023195152779538156    9.74454500118254         7163.279645146373        -3.0082854803828356      -0.023195152779538156    9.74454500118254
16.103769597240372        -0.02325535498959502     9.85687947921993         7163.285696590261        -3.0628970694262945      -0.02325535498959502     9.85687947921993
16.18768786108893         -0.023308108796520285    9.969461338571223        7163.292633724262        -3.117867694466628       -0.023308108796520285    9.969461338571223
16.27124708894061         -0.023353414200313956    10.082290579236425       7163.300456548374        -3.1731973555038375      -0.023353414200313956    10.082290579236425
16.35444728079541         -0.023391271200976022    10.19536720121553        7163.309165062599        -3.228886052537923       -0.023391271200976022    10.195367201215532
16.43728843665334         -0.023421679798506498    10.308691204508543       7163.3187592669365       -3.284933785568884       -0.023421679798506498    10.308691204508541
16.519770556514395        -0.023444639992905372    10.422262589115459       7163.329239161386        -3.3413405545967203      -0.02344463999290537     10.422262589115459
16.60189364037857         -0.023460151784172645    10.536081355036282       7163.3406047459475       -3.3981063596214325      -0.023460151784172645    10.536081355036282
7.786993185879844         -0.01019784096270061     2.1031712471559545       7163.133350965529        -0.12967348078682056     -0.010197840962700612    2.1031712471559545
