% Model:              20-15-10--5-5-20(base).mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 17:05
% Dimension:          3
% Nodes:              225
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
6.706803532658052         -0.0017552814813599684   0.38263615170728554      3979.441787528975        0.040136865991386335     -0.0017552814813599684   0.38263615170728554
6.845816088980916         -0.0018442060597470484   0.39883044773299725      3979.4509545319715       0.04026053342536136      -0.0018442060597470488   0.39883044773299725
6.984788299245988         -0.0019311243296215761   0.41531963946679284      3979.4588462730917       0.04034385480154373      -0.0019311243296215761   0.4153196394667929
7.123720163453266         -0.0020160362909835508   0.43210372690867255      3979.465462752334        0.04038683011993346      -0.0020160362909835508   0.43210372690867255
7.26261168160275          -0.0020989419438329727   0.44918271005863614      3979.4708039697007       0.04038945938053053      -0.0020989419438329727   0.44918271005863614
7.4014628536944445        -0.002179841288169842    0.46655658891668367      3979.4748699251904       0.04035174258333496      -0.002179841288169842    0.4665565889166837
7.540273679728345         -0.0022587343239941575   0.4842253634828152       3979.477660618803        0.04027367972834673      -0.0022587343239941575   0.48422536348281525
7.679044159704453         -0.002335621051305921    0.5021890337570307       3979.479176050539        0.04015527081556585      -0.002335621051305921    0.5021890337570307
7.817774293622768         -0.002410501470105131    0.5204475997393302       3979.4794162203984       0.03999651584499233      -0.002410501470105131    0.5204475997393302
1.1193661008785984        0.002172773470089943     0.008142262920703618     3978.5150313013764       0.008254989767487604     0.002172773470089943     0.008142262920703618
1.2593085549482135        0.002097486379412551     0.010518902410024117     3978.604010548864        0.009308554948213725     0.002097486379412551     0.010518902410024117
1.3992618747511159        0.0020204110446517677    0.013279522384275941     3978.6852400529924       0.010372985862227593     0.0020204110446517677    0.013279522384275941
1.5392260602873065        0.0019415474658075935    0.016424122843459083     3978.758719813761        0.011448282509529206     0.0019415474658075935    0.016424122843459087
1.6792011115567846        0.0018608956428800285    0.019952703787573554     3978.824449831171        0.012534444890118563     0.0018608956428800285    0.019952703787573554
1.8191870285595506        0.0017784555758690724    0.02386526521661934      3978.882430105221        0.013631473003995665     0.0017784555758690727    0.023865265216619344
1.9591838112956041        0.0016942272647747251    0.028161807130596454     3978.9326606359114       0.014739366851160514     0.0016942272647747253    0.028161807130596454
2.0991914597649455        0.0016082107095969872    0.03284232952950489      3978.9751414232423       0.015858126431613107     0.0016082107095969872    0.03284232952950489
2.239209973967575         0.001520405910335858     0.037906832413344645     3979.0098724672134       0.016987751745353444     0.001520405910335858     0.037906832413344645
15.507608389818426        -0.006108603594323042    1.9512165365385747       3979.6059183217967       -0.0479471657371255      -0.006108603594323042    1.9512165365385747
15.643481990989635        -0.006162243193527471    1.9829966024891739       3979.6052525233818       -0.05096245345480772     -0.006162243193527471    1.9829966024891739
15.779310013112116        -0.006214279114442507    2.014950500380437        3979.6034203523664       -0.05402332022121367     -0.006214279114442508    2.014950500380437
15.915092456185876        -0.006264711357068153    2.047078230212365        3979.60042180875         -0.05712976603634339     -0.006264711357068152    2.047078230212365
16.05082932021091         -0.006313539921404403    2.0793797919849575       3979.596256892534        -0.060281790900196856    -0.006313539921404403    2.0793797919849575
16.186520605187223        -0.006360764807451262    2.1118551856982144       3979.5909256037176       -0.06347939481277408     -0.006360764807451262    2.1118551856982144
16.32216631111481         -0.0064063860152087275   2.144504411352136        3979.5844279423004       -0.06672257777407503     -0.0064063860152087275   2.1445044113521354
16.457766437993676        -0.006450403544676801    2.1773274689467215       3979.5767639082833       -0.07001133978409975     -0.006450403544676801    2.1773274689467215
