% Model:              20-15-10--200%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:21
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.295206276529895         0.008445807789254647     0.19859796417778625      7958.47686218757         0.07298405430767284      0.008445807789254647     0.19859796417778625
2.437115171676843         0.008322157742868687     0.225490045646969        7958.535640038027        0.07600406056573224      0.008322157742868687     0.225490045646969
2.578647850337919         0.008201999896901969     0.25389269158939337      7958.589604217525        0.07864785033791921      0.008201999896901967     0.25389269158939337
2.719804312513122         0.008085334251354487     0.28380590200505934      7958.638754726065        0.08091542362423375      0.008085334251354487     0.28380590200505934
2.8605845582024534        0.007972160806226251     0.3152296768939668       7958.6830915636465       0.08280678042467585      0.007972160806226251     0.3152296768939668
3.000988587405912         0.007862479561517253     0.3481640162561159       7958.722614730268        0.08432192073924552      0.007862479561517253     0.3481640162561159
3.1410164001234984        0.007756290517227498     0.38260892009150654      7958.757324225931        0.08546084456794276      0.007756290517227496     0.3826089200915065
3.280667996355212         0.0076535936733569815    0.41856438840013876      7958.7872200506345       0.08622355191076757      0.0076535936733569815    0.41856438840013876
3.4199433761010534        0.007554389029905705     0.45603042118201254      7958.812302204379        0.08661004276771993      0.007554389029905705     0.45603042118201254
8.523223079383765         0.0028627574324264025    2.992545697771825        7959.054958794064        -0.36566580950512323     0.0028627574324264025    2.992545697771825
8.637941641651107         0.002751862701836674     3.0769733815219786       7959.059328271208        -0.38983613612667056     0.0027518627018366746    3.0769733815219786
8.752008678159951         0.002671093018037605     3.1622227005774985       7959.06246822019         -0.41465798850671376     0.002671093018037605     3.1622227005774985
8.865424188910303         0.0026204483810291944    3.2482936549383843       7959.064378641008        -0.44013136664525293     0.0026204483810291944    3.2482936549383843
8.978188173902156         0.002599928790811442     3.335186244604636        7959.065059533666        -0.4662562705422879      0.002599928790811442     3.335186244604636
9.090300633135513         0.0026095342473843484    3.4229004695762533       7959.064510898161        -0.4930327001978189      0.002609534247384348     3.4229004695762537
9.201761566610376         0.0026492647507479128    3.5114363298532374       7959.062732734494        -0.5204606556118457      0.002649264750747913     3.5114363298532374
9.312570974326743         0.002719120300902137     3.6007938254355873       7959.0597250426645       -0.5485401367843686      0.0027191203009021368    3.6007938254355873
9.422728856284612         0.002819100897847019     3.690972956323303        7959.055487822673        -0.5772711437153872      0.002819100897847019     3.690972956323303
3.558535311943067         0.007485245118521117     0.49534496604437905      7958.81702916069         0.08631308972084427      0.007485245118521117     0.49534496604437916
3.696653620562211         0.007401448787457477     0.5360260770616374       7958.819685979097        0.08554250945109947      0.007401448787457477     0.5360260770616374
3.8342983019584853        0.007303000036714789     0.5780737542337874       7958.8202726596055       0.08429830195848557      0.007303000036714789     0.5780737542337874
3.9714693561318914        0.007189898866293048     0.6214879975608293       7958.818789202213        0.08258046724300254      0.007189898866293048     0.6214879975608293
4.108166783082428         0.007062145276192256     0.6662688070427629       7958.8152356069195       0.08038900530465037      0.007062145276192256     0.6662688070427629
4.244390582810096         0.006919739266412413     0.7124161826795883       7958.809611873725        0.0777239161434291       0.006919739266412413     0.7124161826795883
4.380140755314894         0.006762680836953522     0.7599301244713055       7958.801918002629        0.07458519975933871      0.006762680836953521     0.7599301244713055
4.515417300596823         0.006590969987815577     0.8088106324179144       7958.792153993632        0.0709728561523792       0.006590969987815577     0.8088106324179144
4.649933865172744         0.006492392272342365     0.8593961294213871       7958.822703470543        0.0666005318394107       0.006492392272342365     0.8593961294213871
4.783902602302986         0.0063881813036720456    0.9111995700842931       7958.851465579721        0.061680380080763784     0.006388181303672044     0.9111995700842931
4.917323511987549         0.006278337081804616     0.9642209544066324       7958.878440321159        0.056212400876438445     0.006278337081804616     0.9642209544066324
5.050196594226434         0.006162859606740078     1.0184602823884048       7958.903627694865        0.05019659422643471      0.006162859606740078     1.0184602823884048
5.18252184901964          0.006041748878478433     1.0739175540296109       7958.927027700834        0.04363296013075256      0.006041748878478433     1.0739175540296109
5.31429927636717          0.005915004897019678     1.1305927693302498       7958.9486403390665       0.03652149858939199      0.005915004897019678     1.1305927693302498
5.4455288762690195        0.005782627662363815     1.1884859282903222       7958.968465609563        0.02886220960235302      0.005782627662363815     1.1884859282903222
5.5762106487251915        0.0056446171745108435    1.2475970309098279       7958.986503512325        0.020655093169635635     0.0056446171745108435    1.2475970309098279
7.581792646493309         0.003906266083920717     2.3476889442318756       7958.885123405721        -0.19598513128447106     0.003906266083920717     2.3476889442318756
7.701691638113562         0.0037819974641162906    2.425140601657065        7958.9157041301105       -0.21497502855310738     0.00378199746411629      2.425140601657065
7.820956290445545         0.003655965998131189     2.5034938124443418       7958.943613054258        -0.23459926511001375     0.003655965998131189     2.5034938124443418
7.939586603489257         0.0035281716859654117    2.582748576593705        7958.968850178165        -0.2548578409551902      0.0035281716859654117    2.582748576593705
8.057582577244698         0.00339861452761896      2.662904894105155        7958.991415501828        -0.2757507560886367      0.00339861452761896      2.662904894105155
