% Model:              20-15-10--200%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:21
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.3017295616754105        0.00933375884649463      0.22270184912582236      8754.375690873196        0.07950733945318873      0.00933375884649463      0.22270184912582236
2.4436038178695347        0.009189700576102132     0.2527671252476645       8754.436261019617        0.08249270675842385      0.009189700576102133     0.2527671252476645
2.585017849923352         0.009050029063132166     0.2844882777360668       8754.491879657917        0.08501784992335257      0.009050029063132166     0.2844882777360668
2.725971657836863         0.008914744307584729     0.31786530659102935      8754.542546788098        0.08708276894797484      0.00891474430758473      0.31786530659102935
2.866465241610068         0.008783846309459824     0.3528982118125521       8754.588262410156        0.08868746383229072      0.008783846309459824     0.3528982118125521
3.006498601242966         0.00865733506875745      0.3895869934006351       8754.629026524095        0.08983193457630018      0.00865733506875745      0.389586993400635
3.1460717367355593        0.008535210585477607     0.4279316513552782       8754.664839129913        0.09051618118000322      0.008535210585477607     0.4279316513552782
3.285184648087845         0.008417472859620296     0.46793218567648165      8754.69570022761         0.09074020364339985      0.008417472859620296     0.46793218567648165
3.4238373352998237        0.008304121891185515     0.5095885963642452       8754.721609817187        0.09050400196649007      0.008304121891185515     0.5095885963642452
8.410598112811872         0.0030296301826868463    3.286886677616764        8754.96452593477         -0.47829077607701703     0.0030296301826868463    3.286886677616764
8.52020972643815          0.0029110886162386045    3.3781932237137937       8754.969558206041        -0.5075680513396278      0.0029110886162386045    3.3781932237137937
8.629076175289574         0.0028238237882330323    3.4703238583035954       8754.97312175457         -0.5375904913770936      0.0028238237882330323    3.4703238583035954
8.737197459366142         0.0027678356986701306    3.563278581386169        8754.975216580355        -0.5683580961894146      0.0027678356986701306    3.563278581386169
8.844573578667855         0.0027431243475499       3.6570573929615136       8754.975842683396        -0.5998708657765907      0.0027431243475499       3.6570573929615136
8.951204533194712         0.002749689734872339     3.7516602930296306       8754.975000063694        -0.6321288001386219      0.002749689734872339     3.75166029302963
9.057090322946715         0.0027875318606374482    3.847087281590518        8754.972688721247        -0.6651318992755083      0.0027875318606374482    3.847087281590518
9.162230947923861         0.0028566507248452286    3.943338358644178        8754.96890865606         -0.6988801631872499      0.0028566507248452286    3.943338358644178
9.266626408126154         0.0029570463274956786    4.04041352419061         8754.963659868126        -0.7333735918738465      0.0029570463274956786    4.04041352419061
3.5616446453690918        0.008226856108761966     0.5533026520273875       8754.725608939962        0.08942242314686911      0.008226856108761966     0.5533026520273875
3.6988791826422687        0.008132192263468488     0.5984953426134375       8754.727424556342        0.087768071531157        0.008132192263468488     0.5984953426134376
3.8355409471193536        0.008020130355305079     0.6451666681223956       8754.727056666328        0.0855409471193537       0.008020130355305079     0.6451666681223956
3.971629938800348         0.007890670384271745     0.6933166285542616       8754.724505269922        0.0827410499114592       0.007890670384271745     0.6933166285542616
4.107146157685251         0.00774381235036848      0.7429452239090355       8754.719770367123        0.07936837990747353      0.00774381235036848      0.7429452239090356
4.242089603774063         0.007579556253595287     0.7940524541867172       8754.71285195793         0.07542293710739668      0.007579556253595286     0.7940524541867172
4.376460277066785         0.007397902093952164     0.846638319387307        8754.703750042343        0.07090472151122866      0.007397902093952164     0.846638319387307
4.510258177563414         0.007198849871439112     0.9007028195108046       8754.692464620362        0.06581373311896944      0.007198849871439112     0.9007028195108046
4.643123758197736         0.007088704301986544     0.9566384142527221       8754.72462176227         0.05979042486440344      0.007088704301986544     0.9566384142527221
