% Model:              20-15-10--200%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:20
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.2692512184754667        0.005185440667446896     0.11642394231040852      5570.77754495192         0.047028996253245095     0.005185440667446896     0.11642394231040852
2.4106387416727313        0.005123437144118505     0.13231240283684415      5570.830065463006        0.04952763056162071      0.005123437144118505     0.13231240283684415
2.5518834679558817        0.0050624961298459045    0.14914498433057785      5570.878353338615        0.05188346795588184      0.0050624961298459045    0.14914498433057785
2.6929853973249176        0.005002617624629096     0.16692168679160974      5570.922408578749        0.05409650843602848      0.005002617624629096     0.16692168679160974
2.833944529779838         0.00494380162846808      0.18564251021993972      5570.962231183407        0.05616675200206064      0.00494380162846808      0.18564251021993972
2.9747608653206448        0.004886048141362856     0.20530745461556782      5570.99782115259         0.05809419865397831      0.004886048141362856     0.20530745461556782
3.115434403947337         0.004829357163313423     0.22591651997849407      5571.029178486298        0.05987884839178148      0.004829357163313423     0.22591651997849407
3.255965145659914         0.004773728694319782     0.24746970630871842      5571.05630318453         0.06152070121547018      0.004773728694319782     0.24746970630871842
3.3963530904583776        0.004719162734381934     0.2699670136062409       5571.079195247286        0.06301975712504439      0.004719162734381934     0.2699670136062409
8.823425766955358         0.002032725698892681     1.8621194758573476       5571.323911415741        -0.06546312193353093     0.002032725698892681     1.8621194758573476
8.953613406078288         0.0019583440781192145    1.9170946766980135       5571.326498209802        -0.07416437169948985     0.0019583440781192145    1.9170946766980135
9.083507464122748         0.0019063288207852788    1.9727274628669844       5571.328575630823        -0.08315920254391788     0.0019063288207852788    1.9727274628669844
9.213107941088742         0.0018766799268908748    2.0290178343642604       5571.330143678802        -0.09244761446681508     0.0018766799268908748    2.0290178343642604
9.342414836976262         0.0018693973964360022    2.0859657911898415       5571.331202353744        -0.10202960746818139     0.0018693973964360022    2.0859657911898415
9.471428151785316         0.0018844812294206608    2.143571333343727        5571.331751655644        -0.11190518154801685     0.0018844812294206608    2.1435713333437274
9.6001478855159           0.0019219314258448507    2.2018344608259186       5571.331791584505        -0.12207433670632145     0.0019219314258448507    2.2018344608259186
9.728574038168016         0.0019817479857085723    2.260755173636414        5571.331322140325        -0.13253707294309516     0.0019817479857085723    2.260755173636414
9.85670660974166          0.002063930909011825     2.3203334717752155       5571.330343323106        -0.14329339025833807     0.002063930909011825     2.3203334717752155
3.5364879129855433        0.004679296849327822     0.29355238685679363      5571.086178718473        0.06426569076332028      0.004679296849327822     0.2935523868567936
3.6764375170636363        0.004632595655939414     0.31802341825976255      5571.091492503279        0.06532640595252463      0.004632595655939414     0.31802341825976255
3.816201902692658         0.004579059154216706     0.3433801078151478       5571.095136601705        0.06620190269265745      0.004579059154216706     0.3433801078151478
3.955781069872608         0.004518687344159701     0.36962245552294926      5571.0971110137525       0.06689218098371873      0.004518687344159701     0.36962245552294926
4.095175018603486         0.004451480225768397     0.3967504613831669       5571.097415739419        0.06739724082570846      0.004451480225768396     0.3967504613831669
4.234383748885294         0.004377437799042794     0.4247641253958008       5571.096050778706        0.06771708221862664      0.004377437799042794     0.4247641253958008
4.37340726071803          0.004296560063982893     0.453663447560851        5571.093016131614        0.06785170516247328      0.004296560063982893     0.4536634475608509
4.5122455541016935        0.004208847020588694     0.4834484278783173       5571.08831179814         0.06780110965724837      0.004208847020588694     0.4834484278783173
4.650799818694678         0.004151211213001079     0.5142718849506975       5571.113493078284        0.0674664853613457       0.004151211213001079     0.5142718849506975
4.789132915767556         0.004090909265350606     0.5459191651665006       5571.137112242514        0.06691069354533398      0.004090909265350606     0.5459191651665006
4.927244845320323         0.004027941177637281     0.578390268525727        5571.159169290835        0.06613373420921319      0.00402794117763728      0.578390268525727
5.065135607352983         0.003962306949861098     0.6116851950283761       5571.179664223244        0.06513560735298334      0.003962306949861098     0.6116851950283761
5.202805201865533         0.003894006582022062     0.6458039446744482       5571.198597039742        0.06391631297664443      0.003894006582022062     0.6458039446744482
5.340253628857974         0.0038230400741201703    0.6807465174639434       5571.215967740329        0.06247585108019649      0.0038230400741201703    0.6807465174639434
5.477480888330306         0.003749407426155423     0.7165129133968616       5571.231776325004        0.06081422166363946      0.003749407426155423     0.7165129133968616
5.614486980282529         0.0036731086381278206    0.7531031324732027       5571.246022793768        0.05893142472697338      0.0036731086381278206    0.7531031324732027
7.771354737733134         0.0026443096634333205    1.4460543950274072       5571.190802806969        -0.006423040044646385    0.0026443096634333205    1.4460543950274072
7.903842314921297         0.002570027722407646     1.4956629344649035       5571.214078875036        -0.012824351745370688    0.002570027722407646     1.4956629344649037
8.036050263956495         0.0024951269086557135    1.5459570726641845       5571.235458516826        -0.019505291599062495    0.0024951269086557135    1.5459570726641845
8.167978584838723         0.0024196072221775223    1.5969368096252499       5571.254941732339        -0.02646585960572181     0.0024196072221775223    1.59693680962525
8.299627277567986         0.0023434686629730714    1.6486021453481001       5571.272528521574        -0.03370605576534862     0.0023434686629730714    1.6486021453481001
8.430996342144281         0.002266711231042362     1.700953079832735        5571.2882188845315       -0.04122588007794294     0.002266711231042362     1.700953079832735
8.562085778567607         0.002189334926385394     1.7539896130791546       5571.302012821212        -0.04902533254350477     0.002189334926385394     1.7539896130791546
8.692895586837967         0.0021113397490021674    1.8077117450873585       5571.313910331615        -0.0571044131620341      0.002111339749002167     1.8077117450873588
5.751207296164814         0.003610666476051863     0.7906732629451526       5571.244173344588        0.05676285172036914      0.0036106664760518618    0.7906732629451526
5.887679597792628         0.003548478844376111     0.8290111104483422       5571.240718920077        0.05434626445929414      0.003548478844376111     0.8290111104483421
6.0239038851659705        0.0034865457431005674    0.8681166749827709       5571.235659520235        0.05168166294374839      0.003486545743100567     0.8681166749827709
6.159880158284844         0.0034248671722252304    0.9079899565484393       5571.22899514506         0.04876904717373187      0.0034248671722252304    0.9079899565484393
6.2956084171492455        0.0033634431317501007    0.9486309551453471       5571.220725794555        0.0456084171492446       0.0033634431317501007    0.9486309551453471
6.431088661759176         0.0033022736216751785    0.9900396707734948       5571.210851468719        0.04219977287028657      0.0033022736216751785    0.9900396707734945
6.5663208921146365        0.003241358642000464     1.0322161034328814       5571.19937216755         0.03854311433685778      0.003241358642000464     1.0322161034328814
6.701305108215626         0.003180698192725956     1.0751602531235078       5571.186287891051        0.034638441548958225     0.003180698192725956     1.0751602531235078
6.835962650139529         0.0030813874719622654    1.118984857251986        5571.194579276143        0.030407094583972758     0.0030813874719622654    1.118984857251986
