% Model:              cs1.33.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 15:38
% Dimension:          3
% Nodes:              169
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
7.162653208458163         0.001612363255375249     0.1143209191708709       3183.619393516854        0.01979606560102203      0.001612363255375249     0.1143209191708709
7.341606158962193         0.0016479697522136664    0.12002414589182264      3183.6274837687733       0.02017758753362261      0.0016479697522136664    0.12002414589182264
7.520551209693263         0.0016847011088749083    0.12585002545884805      3183.6357793137454       0.020551209693264613     0.0016847011088749083    0.12585002545884805
7.699488360651378         0.0017225573253589743    0.13179855787194722      3183.644280151769        0.020916932079948037     0.0017225573253589743    0.13179855787194722
7.87841761183653          0.001761538401665865     0.1378697431311201       3183.652986282846        0.021274754693672876     0.001761538401665865     0.1378697431311201
8.057338963248727         0.0018016443377955802    0.1440635812363667       3183.661897706975        0.02162467753443913      0.0018016443377955802    0.1440635812363667
8.23625241488796          0.00184287513374812      0.15038007218768698      3183.671014424157        0.02196670060224681      0.00184287513374812      0.15038007218768698
8.41515796675424          0.0018852307895234836    0.15681921598508103      3183.680336434391        0.022300823897095902     0.0018852307895234836    0.15681921598508103
8.594055618847559         0.0019287113051216721    0.16338101262854873      3183.689863737677        0.022627047418986416     0.0019287113051216721    0.16338101262854873
5.730764894672483         0.0013643868620239045    0.07334612178432232      3183.5307743637222       0.016479180386770254     0.0013643868620239045    0.07334612178432232
5.909778441119434         0.0013914245200728837    0.07801197539055184      3183.5450303766165       0.016921298262290975     0.0013914245200728837    0.07801197539055184
6.088784128359599         0.0014195934327275595    0.08280811358737822      3183.558378212725        0.01735555693102905      0.0014195934327275595    0.08280811358737822
6.267781956392984         0.001448893599987932     0.0877345363748015       3183.570817872046        0.017781956392984483     0.001448893599987932     0.0877345363748015
6.4467719252195845        0.001479325021854002     0.09279124375282162      3183.582349354581        0.018200496648157278     0.001479325021854002     0.09279124375282162
6.625754034839403         0.0015108876983257686    0.09797823572143863      3183.592972660329        0.01861117769654743      0.0015108876983257686    0.09797823572143863
6.804728285252439         0.0015435816294032318    0.10329551228065252      3183.602687789291        0.019013999538154937     0.0015435816294032318    0.10329551228065252
6.983694676458693         0.001577406815086392     0.10874307343046327      3183.6114947414653       0.019408962172979802     0.001577406815086392     0.10874307343046327
4.298421522529075         0.001179906823806641     0.04097595339222577      3183.3431423594734       0.01270723681479048      0.001179906823806641     0.04097595339222577
4.477490142731119         0.001199357680982528     0.04453811232207294      3183.3720891235234       0.013204428445405324     0.0011993576809825283    0.04453811232207295
4.6565514204519864        0.00121983972318735      0.048238589000252935     3183.399466526568        0.013694277594843774     0.00121983972318735      0.04823858900025294
4.835605355691677         0.0012413529504211062    0.05207738342676577      3183.4252745686076       0.014176784263105835     0.001241352950421106     0.05207738342676578
5.014651948450191         0.0012638973626837966    0.05605449560161143      3183.4495132496418       0.014651948450191504     0.0012638973626837966    0.05605449560161143
5.19369119872753          0.0012874729599754219    0.060169925524789905     3183.47218256967         0.01511977015610078      0.0012874729599754219    0.060169925524789905
5.37272310652369          0.0013120797422959815    0.06442367319630121      3183.4932825286933       0.015580249380833664     0.0013120797422959815    0.06442367319630123
5.551747671838675         0.0013377177096454758    0.06881573861614534      3183.51281312671         0.016033386124390155     0.0013377177096454758    0.06881573861614534
2.8656675529317157        0.0010718969815125736    0.017698538314476552     3183.095943688819        0.008524695788858512     0.0010718969815125736    0.017698538314476552
3.044784329202309         0.0010822301094409739    0.020096493604841992     3183.1318374110183       0.009070043488023859     0.0010822301094409739    0.02009649360484199
3.223894668309782         0.001093468409471762     0.022640655065022636     3183.1663043079698       0.009608954024068106     0.001093468409471762     0.022640655065022632
3.402998570254134         0.0011056118816049384    0.02533102269501848      3183.1993443796737       0.010141427396991252     0.0011056118816049384    0.025331022695018482
3.5820960350353643        0.001118660525840503     0.02816759649482953      3183.2309576261296       0.010667463606793298     0.001118660525840503     0.02816759649482953
3.7611870626534736        0.0011326143421784554    0.03115037646445578      3183.2611440473374       0.011187062653474245     0.0011326143421784556    0.031150376464455787
3.9402716531084616        0.001147473330618796     0.03427936260389724      3183.2899036432973       0.01170022453703409      0.001147473330618796     0.03427936260389724
4.119349806400329         0.0011632374911615243    0.037554554913153904     3183.317236414009        0.012206949257472835     0.0011632374911615246    0.037554554913153904
