% Model:              14-10-7.5--100%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:49
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.2719533447742406        0.005473012409051608     0.12424554650018323      4774.873324349492        0.049731122552018746     0.005473012409051608     0.12424554650018323
2.4134319217186833        0.005401329240263475     0.1411895005139047       4774.922482164863        0.05232081060757218      0.005401329240263475     0.14118950051390472
2.5547496103678218        0.005330654170733217     0.15913515639209405      4774.967758479881        0.054749610367821826     0.005330654170733217     0.15913515639209405
2.6959064107216566        0.0052609872004608345    0.17808251413475118      4775.009153294547        0.05701752183276767      0.0052609872004608345    0.17808251413475118
2.8369023227801873        0.0051923283294463265    0.19803157374187616      4775.046666608859        0.05912454500240973      0.0051923283294463265    0.19803157374187616
2.9777373465434143        0.005124677557689692     0.21898233521346896      4775.080298422818        0.061070679876747996     0.005124677557689693     0.21898233521346896
3.118411482011338         0.005058034885190935     0.24093479854952962      4775.110048736424        0.06285592645578246      0.005058034885190935     0.24093479854952962
3.2589247291839576        0.004992400311950051     0.2638889637500581       4775.135917549676        0.06448028473951314      0.004992400311950052     0.2638889637500581
3.3992770880612735        0.004927773837967043     0.2878448308150544       4775.157904862576        0.06594375472794003      0.004927773837967043     0.2878448308150544
8.802187771716392         0.0016431853643540262    1.9764540508691864       4775.406584841168        -0.08670111717249675     0.0016431853643540262    1.9764540508691864
8.93114587563727          0.0015463657293444714    2.0345608883204243       4775.409337446249        -0.09663190214050665     0.0015463657293444712    2.0345608883204243
9.059778346859643         0.0014773697123920328    2.093356936162817        4775.41157503551         -0.10688831980702426     0.001477369712392033     2.093356936162817
9.188085185383507         0.0014361973134967114    2.1528421943963654       4775.413297608951        -0.11747037017204952     0.0014361973134967114    2.1528421943963654
9.316066391208862         0.0014228485326585065    2.213016663021068        4775.414505166574        -0.1283780532355825      0.0014228485326585065    2.213016663021068
9.44372196433571          0.0014373233698774185    2.273880342036926        4775.415197708377        -0.1396113689976231      0.0014373233698774185    2.273880342036926
9.571051904764053         0.001479621825153447     2.335433231443939        4775.415375234359        -0.15117031745817147     0.0014796218251534473    2.3354332314439388
9.698056212493883         0.0015497438984865925    2.3976753312421066       4775.415037744523        -0.16305489861722747     0.0015497438984865925    2.3976753312421066
9.82473488752521          0.0016476895898768548    2.46060664143143         4775.4141852388675       -0.17526511247479115     0.0016476895898768548    2.46060664143143
3.539343890079269         0.004878876403203376     0.3129624666959985       4775.166171248332        0.06712166785704639      0.004878876403203377     0.3129624666959985
3.679202556780458         0.004822262739712923     0.3390167949688438       4775.172892812216        0.06809144566934675      0.004822262739712923     0.33901679496884374
3.818853088164842         0.0047579328474956824    0.36600781563359014      4775.178069554231        0.06885308816484112      0.0047579328474956824    0.3660078156335902
3.9582954842324187        0.004685886726551654     0.39393552869023774      4775.181701474375        0.0694065953435295       0.004685886726551654     0.39393552869023774
4.09752974498319          0.004606124376880837     0.4227999341387864       4775.183788572649        0.0697519672054119       0.004606124376880837     0.42279993413878647
4.236555870417155         0.0045186457984832335    0.45260103197923635      4775.1843308490525       0.06988920375048828      0.0045186457984832335    0.45260103197923635
4.375373860534314         0.004423450991358842     0.48333882221158736      4775.183328303586        0.0698183049787587       0.004423450991358842     0.48333882221158736
4.513983715334668         0.004320539955507663     0.5150133048358395       4775.180780936249        0.0695392708902231       0.004320539955507663     0.5150133048358395
4.652273154895312         0.004250898542954756     0.5477936261353953       4775.203618167588        0.06893982156197899      0.004250898542954756     0.5477936261353953
4.790314739123417         0.004178136419240502     0.581442000985865        4775.225076115952        0.06809251690119507      0.004178136419240502     0.581442000985865
4.928108468018983         0.004102253584364899     0.6159584293872491       4775.245154781341        0.0669973569078713       0.004102253584364899     0.6159584293872491
5.0656543415820074        0.004023250038327946     0.6513429113395472       4775.263854163755        0.0656543415820077       0.004023250038327946     0.6513429113395472
5.202952359812493         0.003941125781129645     0.6875954468427596       4775.281174263195        0.06406347092360426      0.003941125781129645     0.6875954468427596
5.3400025227104395        0.0038558808127699953    0.7247160358968863       4775.29711507966         0.062224744932661        0.0038558808127699944    0.7247160358968863
5.476804830275845         0.0037675151332489955    0.762704678501927        4775.31167661315         0.0601381636091779       0.0037675151332489955    0.762704678501927
5.613359282508711         0.003676028742566648     0.8015613746578821       4775.324858863665        0.057803726953154964     0.003676028742566648     0.8015613746578821
7.75882953622597          0.0024005775748487815    1.5362797523818423       4775.289227857645        -0.01894824155181016     0.0024005775748487815    1.5362797523818423
7.890337469941598         0.002308877585340163     1.5887984936498876       4775.309618618754        -0.026329196725070517    0.002308877585340163     1.5887984936498873
8.021534502434562         0.002216327871030623     1.6420323909301822       4775.328374768958        -0.03402105312099529     0.002216327871030623     1.6420323909301822
8.152420633704862         0.002122928431920161     1.6959814442227263       4775.345496308258        -0.04202381073958449     0.002122928431920161     1.6959814442227261
8.282995863752497         0.0020286792680087777    1.7506456535275194       4775.360983236651        -0.0503374695808381      0.0020286792680087777    1.7506456535275194
8.413260192577466         0.0019335803792964721    1.8060250188445623       4775.374835554138        -0.05896202964475614     0.0019335803792964725    1.8060250188445621
8.543213620179772         0.0018376317657832454    1.8621195401738542       4775.387053260721        -0.0678974909313386      0.0018376317657832456    1.8621195401738542
8.672856146559413         0.0017408334274690968    1.9189292175153956       4775.397636356397        -0.07714385344058546     0.0017408334274690968    1.9189292175153956
5.7495914743977234        0.0035995938658940313    0.8414581774095129       4775.324165678467        0.05514702995327883      0.0035995938658940313    0.8414581774095129
5.885546601427321         0.003523257725338888     0.8821608889007356       4775.322094682994        0.05221326809398738      0.003523257725338888     0.8821608889007356
6.021224663597503         0.0034470203209012195    0.9236695091315508       4775.318645877246        0.04900244137528061      0.0034470203209012195    0.9236695091315508
6.15662566090827          0.0033708816525810244    0.9659840381019575       4775.313819261224        0.045514549797158535     0.0033708816525810244    0.9659840381019575
6.291749593359622         0.003294841720378304     1.0091044758119567       4775.307614834927        0.04174959335962114      0.0032948417203783036    1.0091044758119567
6.426596460951558         0.0032189005242930563    1.0530308222615479       4775.300032598357        0.037707572062668435     0.0032189005242930563    1.0530308222615479
6.561166263684079         0.0031430580643252836    1.097763077450731        4775.29107255151         0.03338848590630041      0.0031430580643252836    1.097763077450731
6.695459001557185         0.003067314340474984     1.1433012413795065       4775.28073469439         0.02879233489051707      0.003067314340474984     1.1433012413795065
6.8293853595759595        0.0029495771745184766    1.189768065368918        4775.288387947131        0.023829804020403435     0.002949577174518476     1.189768065368918
6.9630245629704           0.002841667171491464     1.2369936007542957       4775.294157883489        0.01858011852595344      0.0028416671714914634    1.2369936007542957
7.096376611740502         0.0027435843313939456    1.284977847535639        4775.298044503468        0.013043278407167083     0.0027435843313939456    1.284977847535639
7.229441505886268         0.0026553286542259228    1.333720805712948        4775.300047807065        0.00721928366404436      0.0026553286542259228    1.333720805712948
7.362219245407698         0.002576900139987395     1.383222475286223        4775.300167794282        0.0011081342965852748    0.0025769001399873954    1.383222475286223
7.494709830304792         0.002508298788678362     1.4334828562554638       4775.298404465117        -0.005290169695210174    0.0025082987886783626    1.4334828562554636
7.626913260577549         0.0024495246002988243    1.4845019486206699       4775.294757819572        -0.011975628311341987    0.0024495246002988243    1.48450194862067
0                         0                        0                        4772.605081840153        0                        0                        0
0.14184771552770362       0.0016467023516909198    8.187624531881825E-5     4772.909870934407        0.0029588266388146994    0.0016467023516909198    8.187624531881825E-5
0.2837307321893415        0.0030392027741711564    0.001147687596799641     4773.192026125789        0.0059529544115636285    0.0030392027741711564    0.001147687596799641
0.4256490499849135        0.004177501267440709     0.0031974340544424673    4773.451547414296        0.008982383318246788     0.004177501267440709     0.0031974340544424673
0.5676026689144199        0.005061597831499577     0.006231115618247299     4773.688434799931        0.012047113358864176     0.005061597831499577     0.006231115618247299
0.7095915889778603        0.005691492466347761     0.010248732288214135     4773.902688282692        0.015147144533415794     0.005691492466347761     0.010248732288214135
0.8516158101752352        0.006067185171985263     0.015250284064342975     4774.09430786258         0.018282476841901645     0.006067185171985263     0.015250284064342975
0.9936753325065443        0.006188675948412079     0.021235770946633818     4774.263293539594        0.021453110284321716     0.006188675948412079     0.021235770946633818
