% Model:              14-10-7.5--100%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:50
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.3135452818637208        0.010993002119391469     0.27195417950262213      8754.368348376442        0.09132305964149913      0.010993002119391469     0.27195417950262213
2.45509386381176          0.010798441527052637     0.308405960590699        8754.42676061481         0.09398275270064918      0.010798441527052637     0.308405960590699
2.5959945009935668        0.010610020380374091     0.34677806369251324      8754.480559044834        0.09599450099356754      0.010610020380374091     0.34677806369251324
2.7362471934091426        0.010427738679355838     0.3870704888080648       8754.52974366651         0.09735830452025417      0.010427738679355836     0.3870704888080648
2.875851941058486         0.010251596423997868     0.42928323593735374      8754.574314479842        0.0980741632807091       0.010251596423997868     0.42928323593735374
3.0148087439415985        0.010081593614300192     0.47341630508037996      8754.614271484828        0.0981420772749323       0.01008159361430019      0.47341630508037996
3.153117602058479         0.0099177302502628       0.5194696962371436       8754.649614681468        0.09756204650292379      0.009917730250262801     0.5194696962371436
3.290778515409128         0.009760006331885701     0.5674434094076445       8754.680344069764        0.09633407096468356      0.009760006331885701     0.5674434094076445
3.4277914839935453        0.009608421859168888     0.6173374445918827       8754.706459649713        0.09445815066021163      0.009608421859168888     0.6173374445918827
8.160916115081285         0.0027083804541906554    3.8335906745612425       8754.956169382036        -0.727972773807603       0.0027083804541906554    3.8335906745612425
8.260102479890245         0.0025577782362367985    3.936545925002014        8754.962117521474        -0.7676752978875331      0.0025577782362367985    3.936545925002014
8.358389076759224         0.0024463530927888453    4.04029049043627         8754.966317852808        -0.8082775899074433      0.0024463530927888457    4.04029049043627
8.455775905688222         0.0023741050238467966    4.144824370864013        8754.968770376041        -0.8497796498673335      0.0023741050238467966    4.144824370864012
8.552262966677242         0.002341034029410652     4.250147566285241        8754.96947509117         -0.8921814777672037      0.002341034029410652     4.250147566285241
8.647850259726281         0.0023471401094804114    4.356260076699956        8754.968431998195        -0.9354830736070538      0.002347140109480411     4.3562600766999555
8.742537784835338         0.002392423264056074     4.463161902108156        8754.965641097118        -0.9796844373868838      0.002392423264056074     4.463161902108156
8.836325542004417         0.0024768834931376423    4.5708530425098415       8754.961102387939        -1.024785569106694       0.002476883493137642     4.5708530425098415
8.929213531233515         0.0026005207967251132    4.679333497905014        8754.954815870657        -1.070786468766484       0.0026005207967251132    4.679333497905014
3.5635857757973706        0.009507401999456752     0.6696841597592135       8754.711011282598        0.09136355357514873      0.009507401999456752     0.6696841597592135
3.6985947724903516        0.00938261282036785      0.7236953047323471       8754.713443812261        0.08748366137924019      0.00938261282036785      0.7236953047323471
3.8328184740724858        0.009234054321902184     0.7793708795112833       8754.713757238704        0.08281847407248598      0.009234054321902184     0.7793708795112834
3.966256880543775         0.00906172650405975      0.8367108840960223       8754.711951561923        0.07736799165488613      0.00906172650405975      0.8367108840960223
4.098909991904218         0.008865629366840553     0.895715318486564        8754.70802678192         0.07113221412644062      0.008865629366840553     0.895715318486564
4.2307778081538165        0.008645762910244586     0.9563841826829085       8754.701982898696        0.06411114148714944      0.008645762910244586     0.9563841826829083
4.3618603292925675        0.008402127134271855     1.0187174766850553       8754.69381991225         0.05630477373701261      0.008402127134271855     1.0187174766850555
4.492157555320475         0.008134722038922359     1.0827152004930052       8754.683537822582        0.047713110876030126     0.008134722038922359     1.0827152004930052
