% Model:              14-10-7.5--100%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:50
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.3072603429519436        0.010066659690541024     0.24484185445292783      7958.470638084113        0.08503812072972171      0.010066659690541024     0.24484185445292783
2.44902652371997          0.009897499566341986     0.2777895439304027       7958.527575160207        0.08791541260885953      0.009897499566341986     0.2777895439304027
2.5902507868782845        0.009733351979341649     0.31251585994142367      7958.579971626381        0.09025078687828521      0.009733351979341649     0.31251585994142367
2.7309331324268875        0.009574216929540018     0.34902080248599054      7958.627827482641        0.09204424353799874      0.009574216929540018     0.34902080248599054
2.8710735603657778        0.00942009441693709      0.3873043715641034       7958.671142728983        0.0932957825880001       0.00942009441693709      0.3873043715641034
3.0106720706949557        0.009270984441532867     0.42736656717576227      7958.709917365409        0.09400540402828932      0.009270984441532865     0.4273665671757622
3.1497286634144217        0.009126887003327346     0.46920738932096706      7958.7441513919175       0.09417310785886639      0.009126887003327344     0.46920738932096706
3.288243338524176         0.008987802102320527     0.5128268379997178       7958.77384480851         0.0937988940797313       0.008987802102320527     0.5128268379997177
3.426216096024217         0.008853729738512416     0.5582249132120145       7958.798997615185        0.09288276269088405      0.008853729738512416     0.5582249132120145
8.302234439406247         0.0026110209606046214    3.538796834599436        7959.0473128340855       -0.586654449482643       0.0026110209606046214    3.538796834599436
8.407228808971794         0.0024667879965362062    3.6355903267421246       7959.052552134517        -0.6205489688059834      0.0024667879965362062    3.6355903267421237
8.511404780258886         0.00236104176831567      3.733200767806035        7959.056285151002        -0.6552618864077815      0.00236104176831567      3.733200767806035
8.614762353267519         0.002293782275943013     3.8316281577911697       7959.058511883542        -0.690793202288037       0.002293782275943013     3.8316281577911697
8.717301527997694         0.0022650095194182355    3.930872496697527        7959.059232332138        -0.7271429164467501      0.0022650095194182355    3.930872496697527
8.819022304449414         0.0022747234987413375    4.030933784525108        7959.058446496788        -0.7643110288839208      0.002274723498741337     4.030933784525108
8.919924682622673         0.002322924213912318     4.1318120212739124       7959.056154377492        -0.8022975395995491      0.0023229242139123185    4.1318120212739124
9.020008662517478         0.002409611664931178     4.233507206943941        7959.052355974251        -0.8411024485936348      0.002409611664931178     4.233507206943941
9.119274244133823         0.0025347858517979177    4.3360193415351915       7959.047051287064        -0.8807257558661782      0.0025347858517979177    4.3360193415351915
3.5631822042642423        0.00876194949125359      0.6058624098687532       7958.804268976604        0.09095998204201956      0.00876194949125359      0.6058624098687532
3.699482030874379         0.00864981160734291      0.6550670865434732       7958.807508877416        0.0883709197632688       0.00864981160734291      0.6550670865434732
3.835115575854631         0.008517316086780382     0.7058389432361749       7958.808717317617        0.08511557585463182      0.008517316086780384     0.7058389432361749
3.9700828392049967        0.008364462929566004     0.7581779799468581       7958.80789429721         0.08119395031610858      0.008364462929566004     0.7581779799468581
4.104383820925476         0.008191252135699774     0.8120841966755228       7958.805039816192        0.07660604314769912      0.008191252135699776     0.8120841966755229
4.23801852101607          0.007997683705181695     0.8675575934221692       7958.800153874567        0.07135185434940336      0.007997683705181695     0.8675575934221692
4.370986939476777         0.007783757638011765     0.9245981701867969       7958.793236472331        0.0654313839212214       0.007783757638011765     0.924598170186797
4.503289076307598         0.007549473934189983     0.9832059269694065       7958.7842876094865       0.05884463186315317      0.007549473934189983     0.9832059269694065
4.634492494609337         0.007419652406063365     1.0438190045536424       7958.8139219414525       0.05115916127600309      0.007419652406063365     1.0438190045536424
4.76494487349381          0.00728184815085785      1.1057864478535038       7958.841973894014        0.0427226512715863       0.007281848150857848     1.1057864478535038
4.894646212961014         0.007136061168573439     1.1691082568689906       7958.868443467168        0.03353510184990282      0.007136061168573437     1.1691082568689908
5.023596513010953         0.00698229145921013      1.2337844316001028       7958.893330660916        0.023596513010952624     0.00698229145921013      1.2337844316001028
5.151795773643625         0.006820539022767926     1.2998149720468402       7958.916635475259        0.012906884754735726     0.006820539022767926     1.2998149720468404
5.279243994859031         0.006650803859246826     1.3671998782092032       7958.938357910197        0.0014662170812521236    0.006650803859246825     1.3671998782092032
5.405941176657169         0.0064730859686468285    1.4359391500871914       7958.9584979657275       -0.010725490009498182    0.0064730859686468285    1.4359391500871914
