% Model:              14-10-7.5--100%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:49
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.2440701271125985        0.002333863293363229     0.0503557786135214       3183.0706359857454       0.021847904890376725     0.002333863293363229     0.0503557786135214
2.3842942911478464        0.0023136329977584435    0.057247338928628454     3183.114697269855        0.023183180036735196     0.0023136329977584435    0.057247338928628454
2.52448752129521          0.002293615360694702     0.06456030248909092      3183.1554048891153       0.024487521295210455     0.002293615360694702     0.06456030248909092
2.6646498175546913        0.0022738103821720065    0.0722946692949088       3183.192758843528        0.02576092866580251      0.0022738103821720065    0.07229466929490878
2.8047811799262887        0.0022542180621903554    0.08045043934608209      3183.226759133091        0.02700340214851135      0.0022542180621903554    0.08045043934608209
2.9448816084100033        0.002234838400749749     0.0890276126426108       3183.257405757806        0.028214941743336983     0.002234838400749749     0.08902761264261079
3.0849511030058347        0.002215671397850188     0.09802618918449492      3183.2846987176727       0.02939554745027941      0.002215671397850188     0.09802618918449493
3.224989663713783         0.002196717053491671     0.10744616897173447      3183.3086380126906       0.030545219269338626     0.0021967170534916715    0.10744616897173448
3.364997290533848         0.0021779753676742       0.11728755200432943      3183.32922364286         0.03166395720051464      0.0021779753676742       0.11728755200432943
8.924251290700344         0.0013259964463381837    0.8285495700724375       3183.581655882034        0.03536240181145533      0.0013259964463381837    0.8285495700724375
9.06202617603647          0.0012992885530415657    0.8535557637398022       3183.5836442619175       0.03424839825869418      0.0012992885530415655    0.8535557637398022
9.199739258271661         0.0012859079462386113    0.8788930458662422       3183.585536333207        0.033072591604994955     0.0012859079462386113    0.8788930458662422
9.337390537405915         0.0012858546259293217    0.9045614164517569       3183.5873320959017       0.03183498185035766      0.0012858546259293215    0.9045614164517569
9.474980013439227         0.0012991285921136956    0.9305608754963463       3183.589031550003        0.030535568994782287     0.0012991285921136956    0.9305608754963463
9.612507686371602         0.001325729844791734     0.9568914230000105       3183.590634695509        0.02917435303826884      0.001325729844791734     0.9568914230000105
9.74997355620304          0.0013656583839634366    0.9835530589627495       3183.592141532421        0.027751333980817316     0.0013656583839634366    0.9835530589627497
9.887377622933538         0.0014189142096288035    1.0105457833845635       3183.5935520607386       0.02626651182242772      0.0014189142096288033    1.0105457833845637
10.0247198865631          0.0014854973217878341    1.0378695962654523       3183.594866280462        0.02471988656310005      0.0014854973217878341    1.0378695962654523
3.5049468340492362        0.002165890035259137     0.127590222511411        3183.3392510908125       0.032724611827013916     0.002165890035259137     0.127590222511411
3.644856265710099         0.0021514825513636038    0.1382950647899816       3183.348023512108        0.033745154598987685     0.0021514825513636038    0.13829506478998163
3.7847255855164357        0.002134752915987602     0.14940207884004122      3183.355540906747        0.03472558551643596      0.0021347529159876015    0.14940207884004122
3.924554793468247         0.002115701129131129     0.16091126466158984      3183.3618032747295       0.03566590457935872      0.002115701129131129     0.16091126466158984
4.064343889565534         0.0020943271907941877    0.17282262225462747      3183.3668106160553       0.03656611178775597      0.0020943271907941877    0.17282262225462747
4.204092873808294         0.0020706311009767763    0.18513615161915406      3183.3705629307246       0.03742620714162771      0.002070631100976776     0.1851361516191541
4.3438017461965295        0.0020446128596788953    0.1978518527551697       3183.373060218737        0.038246190640973954     0.002044612859678895     0.1978518527551697
4.48347050673024          0.002016272466900544     0.21096972566267433      3183.3743024800933       0.03902606228579468      0.002016272466900544     0.21096972566267433
4.623076449341277         0.001997067053596763     0.224531393765422        3183.3930483947024       0.03974311600794321      0.001997067053596763     0.224531393765422
