% Model:              cs0.8.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 15:03
% Dimension:          3
% Nodes:              232
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
0.9203776338588218        0.0030277202717420787    0.012082338879601107     3978.588899006271        0.011286724767912397     0.0030277202717420787    0.012082338879601107
1.0522828329657106        0.0029243821473331306    0.01632791334376574      3978.669284347717        0.013321794004671208     0.0029243821473331306    0.01632791334376574
1.184145850559994         0.0028254638777913104    0.02126503168130158      3978.740275036328        0.015314681728824615     0.0028254638777913104    0.02126503168130158
1.3159666866416717        0.0027309654631166185    0.026893693892208605     3978.8018710721026       0.017265387940372624     0.0027309654631166185    0.026893693892208605
1.447745341210744         0.0026408869033090554    0.033213899976486834     3978.8540724550417       0.019173912639315234     0.0026408869033090554    0.033213899976486834
1.5794818142672113        0.0025552281983686207    0.04022564993413627      3978.8968791851466       0.021040255825652446     0.0025552281983686202    0.04022564993413628
1.7111761058110728        0.0024739893482953143    0.04792894376515689      3978.9302912624144       0.02286441749938425      0.002473989348295314     0.0479289437651569
1.8428282158423293        0.0023971703530891353    0.05632378146954872      3978.954308686848        0.02464639766051066      0.0023971703530891353    0.05632378146954872
0                         0                        0                        3977.2054322521103       0                        0                        0
0.13138933384652735       7.746387142871938E-4     -7.595066295780511E-5    3977.4761745221545       0.0015192039763974334    7.746387142871938E-4     -7.595066295780518E-5
0.26280972945177516       0.0014352416796092318    4.48765032194187E-4      3977.7225487380965       0.003069469711515361     0.0014352416796092316    4.48765032194187E-4
0.3942611868157434        0.001981808895966113     0.0015741470854559758    3977.9445548999356       0.004650797205353781     0.001981808895966113     0.0015741470854559758
0.5257437059384322        0.0024143403633578382    0.0033001954968275627    3978.142193007672        0.006263186457912694     0.0024143403633578382    0.0033001954968275627
0.6572572868198416        0.0027328360817844084    0.005626910266308947     3978.315463061308        0.007906637469192103     0.0027328360817844084    0.005626910266308947
0.7888019294599714        0.0029372960512458217    0.008554291393900128     3978.4643650608405       0.009581150239192001     0.0029372960512458212    0.008554291393900126
9.053362895910421         -0.009445661015257968    1.4897436764981782       3979.4075259216497       -0.037546194998671255    -0.009445661015257968    1.4897436764981782
9.178255567068641         -0.009748709121744185    1.5303611064950848       3979.405237936604        -0.04252365371057966     -0.009748709121744185    1.530361106495085
9.302985422728565         -0.010045372057905348    1.5714401839081973       3979.402182431426        -0.04766392792078551     -0.010045372057905348    1.571440183908197
9.42755246289019          -0.010335649823741452    1.6129809087375144       3979.398359406114        -0.05296701762928882     -0.010335649823741452    1.6129809087375144
9.55195668755352          -0.0106195424192525      1.654983280983037        3979.3937688606684       -0.058432922836089585    -0.0106195424192525      1.654983280983037
9.676198096718554         -0.010897049844438494    1.6974473006447655       3979.388410795091        -0.06406164354118782     -0.010897049844438495    1.6974473006447655
9.800276690385285         -0.01116817209929943     1.7403729677226984       3979.382285209379        -0.0698531797445835      -0.011168172099299429    1.7403729677226984
9.924192468553724         -0.01143290918383531     1.783760282216837        3979.375392103534        -0.07580753144627664     -0.01143290918383531     1.783760282216837
7.288750155351216         -0.005317278219839455    0.9704816173239548       3979.3510362269017       0.016022882623942275     -0.005317278219839455    0.9704816173239548
7.415764051254214         -0.005591326778362985    1.004415504562422        3979.3573334465787       0.01316664865680978      -0.005591326778362985    1.004415504562422
7.542631395107663         -0.005867564342401437    1.0388371362004776       3979.3622048937336       0.010163862640130328     -0.005867564342401437    1.0388371362004776
7.669352186911568         -0.006145990911954809    1.0737465122381216       3979.365650568364        0.007014524573903927     -0.00614599091195481     1.0737465122381216
7.795926426665923         -0.006426606487023105    1.1091436326753537       3979.3676704704712       0.0037186344581305692    -0.006426606487023105    1.1091436326753537
7.922354114370735         -0.0067094110676063235   1.145028497512175        3979.368264600056        2.7619229281026207E-4    -0.0067094110676063235   1.145028497512175
8.048635250025997         -0.006994404653704461    1.181401106748584        3979.3674329571168       -0.0033128019220570026   -0.006994404653704461    1.1814011067485841
8.174769833631713         -0.007281587245317523    1.2182614603845818       3979.3651755416545       -0.007048348186471218    -0.007281587245317523    1.2182614603845818
