% Model:              cs0.8.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 15:04
% Dimension:          3
% Nodes:              232
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
0.9395250622740934        0.008389783317395646     0.03480781758397183      7957.974828552212        0.030434153183183994     0.008389783317395646     0.03480781758397183
1.0745959926038187        0.008113353076311716     0.04702339339531407      7958.06323604138         0.035634953642779396     0.008113353076311716     0.04702339339531406
1.2093770767802663        0.007865228513978053     0.06110458548247925      7958.140191285981        0.04054590794909723      0.007865228513978053     0.06110458548247925
1.3438683148034363        0.0076454096303946615    0.07705139384546733      7958.205694286015        0.0451670161021375       0.0076454096303946615    0.07705139384546733
1.478069706673329         0.007453896425561537     0.09486381848427834      7958.259745041484        0.04949827810190021      0.007453896425561537     0.09486381848427834
1.6119812523899442        0.007290688899478684     0.11454185939891233      7958.302343552388        0.05353969394838537      0.007290688899478685     0.11454185939891232
1.7456029519532816        0.007155787052146099     0.13608551658936918      7958.333489818723        0.057291263641592954     0.007155787052146099     0.13608551658936918
1.8789348053633415        0.007049190883563784     0.159494790055649        7958.353183840494        0.060752987181522985     0.007049190883563784     0.159494790055649
0                         0                        0                        7956.377420099728        0                        0                        0
0.13410095151726642       0.0021439400387916157    -2.8292191519709298E-5   7956.700665703369        0.004230821647136477     0.0021439400387916157    -2.8292191519709254E-5
0.26824087454182943       0.003972746889290581     0.001610361470513429     7956.9922298416295       0.008500614801569556     0.003972746889290581     0.0016103614705134288
0.4024197690736889        0.005486420551496896     0.004915960986099412     7957.252112514508        0.012809379463299237     0.005486420551496896     0.004915960986099412
0.5366376351128452        0.00668496102541056      0.009888506355238243     7957.480313722004        0.017157115632325526     0.00668496102541056      0.009888506355238243
0.670894472659298         0.0075683683110315736    0.016527997577929922     7957.676833464123        0.021543823308648413     0.0075683683110315736    0.016527997577929925
0.8051902817130473        0.008136642408359934     0.02483443465417445      7957.841671740857        0.025969502492267902     0.008136642408359936     0.02483443465417445
8.362742906778873         -0.008164954513210887    3.7228512792569193       7958.854262816321        -0.7281661841302185      -0.008164954513210887    3.7228512792569193
8.458009017918254         -0.008472095418397716    3.815513438143036        7958.848293864697        -0.7627702028609674      -0.008472095418397715    3.815513438143036
8.552544545403393         -0.00876288706538632     3.908857571220767        7958.840867912834        -0.7981048052459595      -0.008762887065386322    3.908857571220768
8.646349489234286         -0.009037329454176707    4.0028836784901145       7958.831984960733        -0.8341699912851945      -0.009037329454176707    4.002883678490114
8.739423849410937         -0.009295422584768872    4.097591759951076        7958.8216450083955       -0.8709657609786725      -0.009295422584768872    4.097591759951076
8.831767625933347         -0.009537166457162818    4.192981815603654        7958.809848055821        -0.9084921143263938      -0.009537166457162818    4.192981815603654
8.923380818801512         -0.009762561071358542    4.289053845447845        7958.796594103005        -0.9467490513283576      -0.009762561071358542    4.289053845447845
9.014263428015436         -0.009971606427356046    4.385807849483652        7958.7818831499535       -0.9857365719845648      -0.009971606427356046    4.385807849483652
6.951731943884872         -0.003501172935289008    2.5055968636379236       7958.771959841043        -0.32099532884240156     -0.003501172935289008    2.5055968636379236
7.057287888164872         -0.003824803705435954    2.5872111691143838       7958.781728615035        -0.3453095144325304      -0.003824803705435953    2.5872111691143838
7.162119783436248         -0.00414637627116985     2.6696583975751698       7958.789014121412        -0.37034774903128503     -0.00414637627116985     2.6696583975751698
7.266227629698997         -0.004465890632490698    2.7529385490202816       7958.793816360172        -0.39611003263866557     -0.004465890632490699    2.7529385490202816
7.36961142695312          -0.004783346789398499    2.8370516234497183       7958.7961353313185       -0.4225963652546719      -0.004783346789398499    2.8370516234497187
7.47227117519862          -0.005098744741893251    2.921997620863482        7958.795971034851        -0.4498067468793043      -0.005098744741893252    2.921997620863482
7.574206874435491         -0.005412084489974957    3.0077765412615705       7958.793323470766        -0.4777411775125623      -0.005412084489974956    3.00777654126157
7.675418524663738         -0.005723366033643611    3.0943883846439846       7958.788192639067        -0.5063996571544462      -0.005723366033643611    3.0943883846439846
7.775754336582636         -0.006039912200241649    3.181854084051912        7958.798174915337        -0.5359339751056803      -0.006039912200241649    3.181854084051912
7.875374610343572         -0.006367209096048307    3.2700913548292423       7958.807975965102        -0.566183831214873       -0.006367209096048307    3.2700913548292423
7.974279345946548         -0.006705256721063583    3.359100196975973        7958.817595788358        -0.5971492254820246      -0.0067052567210635836   3.3591001969759726
8.072468543391569         -0.007054055075287479    3.4488806104921066       7958.827034385108        -0.6288301579071348      -0.007054055075287479    3.448880610492106
8.16994220267863          -0.007413604158719997    3.5394325953776424       7958.836291755354        -0.6612266284902041      -0.007413604158719997    3.539432595377643
8.266700323807731         -0.007783903971361131    3.6307561516325797       7958.84536789909         -0.6943386372312318      -0.007783903971361133    3.6307561516325797
2.011766564135094         0.00681839547467764      0.18502388223197705      7958.385962447804        0.06371461608314595      0.00681839547467764      0.18502388223197705
2.1441687433614818        0.0065863538580073835    0.21223889523555436      7958.414765988174        0.0662466654394036       0.0065863538580073835    0.21223889523555436
2.2761413430425037        0.0063530660335530155    0.24113982906638096      7958.4395944616          0.06834913525029586      0.0063530660335530155    0.24113982906638096
2.4076843631781606        0.006118532001314534     0.27172668372445685      7958.460447868088        0.0700220255158228       0.006118532001314534     0.27172668372445685
2.5387978037684524        0.00588275176129194      0.30399945920978205      7958.477326207635        0.07126533623598444      0.00588275176129194      0.30399945920978205
2.6694816648133783        0.0056457253134852324    0.3379581555223565       7958.49022948024         0.07207906741078071      0.005645725313485233     0.33795815552235653
2.7997359463129396        0.005407452657894414     0.3736027726621803       7958.499157685906        0.07246321904021165      0.005407452657894414     0.3736027726621803
2.929357637512679         0.005219413140462593     0.41109116289994674      7958.5288675798765       0.0722147803698212       0.005219413140462593     0.4110911628999466
3.058428146721327         0.005025122760052859     0.4501251842868669       7958.555198089561        0.07141515970833931      0.00502512276005286      0.4501251842868669
3.1869474739388832        0.0048245815166652155    0.4907048368229407       7958.578149214957        0.07006435705576597      0.004824581516665216     0.4907048368229408
3.314915619165348         0.004617789410299661     0.5328301205081686       7958.597720956066        0.06816237241210121      0.00461778941029966      0.5328301205081685
3.4423325824007223        0.004404746440956196     0.57650103534255         7958.613913312892        0.06570920577734501      0.004404746440956196     0.57650103534255
