% Model:              cs0.8.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 15:04
% Dimension:          3
% Nodes:              232
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
0.9363312939147193        0.007487580365446146     0.03077240843538595      7162.099678669433        0.027240384823809815     0.007487580365446146     0.03077240843538595
1.0709079954880636        0.007245683794005159     0.04157777356530446      7162.1864071041855       0.031946956527024284     0.007245683794005157     0.04157777356530446
1.2052523959185635        0.007027058942380934     0.05405583323222714      7162.2620571543          0.03642122708739436      0.007027058942380934     0.05405583323222714
1.339364495206219         0.0068317058105734725    0.06820658743615393      7162.326628819775        0.04066319650492005      0.0068317058105734725    0.06820658743615392
1.4732442933510301        0.006659624398582775     0.08403003617708486      7162.3801221006115       0.04467286477960134      0.006659624398582775     0.08403003617708488
1.6068917903529971        0.006510814706408844     0.10152617945502         7162.422536996812        0.04845023191143826      0.006510814706408844     0.10152617945501999
1.7403069862121192        0.006385276734051673     0.12069501726995924      7162.453873508371        0.05199529790043076      0.006385276734051673     0.12069501726995924
1.8734898809283973        0.006283010481511269     0.14153654962190265      7162.474131635292        0.05530806274657889      0.006283010481511269     0.14153654962190265
0                         0                        0                        7160.541671283624        0                        0                        0
0.13363417751073212       0.001909685771529559     -5.640755857575973E-5    7160.854839596057        0.0037640476406022505    0.001909685771529559     -5.64075585757599E-5
0.26731083365668307       0.0035393610651895586    0.0013713401850111604    7161.137809298909        0.007570573916423266     0.0035393610651895586    0.0013713401850111602
0.40102996843785266       0.004889025880979995     0.004283243230760758     7161.390580392178        0.011419578827463044     0.004889025880979995     0.004283243230760758
0.5347915818542411        0.005958680218900874     0.008679301578673037     7161.613152875864        0.01531106237372159      0.005958680218900874     0.008679301578673037
0.6685956739058486        0.006748324078952193     0.014559515228747997     7161.805526749971        0.0192450245551989       0.006748324078952193     0.014559515228747998
0.8024422445926744        0.00725795746113395      0.021923884180985634     7161.967702014493        0.023221465371894973     0.007257957461133949     0.021923884180985634
8.516935465283256         -0.00853811499292549     3.3926294884216146       7162.965473639559        -0.5739736256258362      -0.00853811499292549     3.3926294884216146
8.618015114692458         -0.008851031979472145    3.478677215563368        7162.9601616343325       -0.6027641060867631      -0.008851031979472145    3.478677215563368
8.718445675205013         -0.009148727759047633    3.5654221789343556       7162.953538794892        -0.6322036754443398      -0.009148727759047633    3.5654221789343556
8.818227146820915         -0.009431202331651954    3.652864378534577        7162.945605121235        -0.662292333698566       -0.009431202331651954    3.652864378534577
8.917359529540168         -0.009698455697285106    3.7410038143640323       7162.936360613359        -0.6930300808494421      -0.009698455697285106    3.7410038143640323
9.015842823362773         -0.009950487855947094    3.8298404864227233       7162.92580527127         -0.7244169168969679      -0.009950487855947094    3.829840486422723
9.113677028288727         -0.01018729880763791     3.919374394710646        7162.913939094961        -0.7564528418411431      -0.01018729880763791     3.9193743947106467
9.210862144318032         -0.010408888552357562    4.009605539227805        7162.900762084439        -0.7891378556819681      -0.010408888552357562    4.009605539227805
7.034120604619882         -0.00387088177791812     2.2683097461169455       7162.888322082995        -0.23860666810739245     -0.00387088177791812     2.2683097461169455
7.14418741737137          -0.004191107684170715    2.3433171193127773       7162.897441101536        -0.2584099852260331      -0.004191107684170715    2.3433171193127773
7.253625198450368         -0.004510467244000186    2.419150442425563        7162.904268821136        -0.27884233401716463     -0.004510467244000186    2.4191504424255625
7.362433947856875         -0.004828960457406531    2.4958097154553016       7162.908805241793        -0.29990371448078695     -0.004828960457406532    2.4958097154553016
7.470613665590892         -0.005146587324389755    2.573294938401994        7162.911050363508        -0.3215941266169001      -0.005146587324389755    2.573294938401994
7.57816435165242          -0.005463347844949855    2.6516061112656413       7162.911004186285        -0.34391357042550413     -0.005463347844949855    2.651606111265641
7.6850860060414545        -0.005779242019086831    2.7307432340462405       7162.908666710118        -0.3668620459065989      -0.00577924201908683     2.7307432340462405
7.791378628757999         -0.006094269846800682    2.810706306743794        7162.904037935012        -0.3904395530601845      -0.006094269846800682    2.810706306743794
7.896909936960208         -0.006413106888402398    2.8915219314031537       7162.913246237638        -0.41477837472810664     -0.0064131068884023985   2.8915219314031537
8.001814467977168         -0.0067420384945237714   2.9731096422083367       7162.922310615797        -0.43974397358127626     -0.0067420384945237714   2.9731096422083367
8.106092221808877         -0.007081064665164801    3.0554694391593435       7162.931231069486        -0.4653363496196933      -0.007081064665164801    3.0554694391593435
8.209743198455344         -0.007430185400325487    3.1386013222561755       7162.940007598707        -0.49155550284335775     -0.007430185400325488    3.1386013222561755
8.312767397916563         -0.007789400700005833    3.2225052914988317       7162.948640203461        -0.5184014332522698      -0.007789400700005833    3.2225052914988317
8.415164820192533         -0.008158710564205831    3.307181346887311        7162.957128883743        -0.5458741408464293      -0.008158710564205831    3.307181346887311
2.006277592788311         0.006076809878323385     0.16424858491121044      7162.506481856397        0.05822564473636315      0.006076809878323385     0.16424858491121047
2.138718507061647         0.0058688201298862175    0.18848768962899634      7162.535025173462        0.06079642913956831      0.0058688201298862175    0.18848768962899634
2.270812623748402         0.005659041236199765     0.21425386377526026      7162.559761586485        0.06302041595619438      0.005659041236199765     0.21425386377526023
2.402559942848579         0.0054474731972640284    0.24154710735000223      7162.58069109547         0.06489760518624134      0.0054474731972640284    0.24154710735000223
2.5339604643621776        0.0052341160130790106    0.2703674203532223       7162.597813700416        0.06642799682970922      0.0052341160130790106    0.2703674203532223
2.665014188289196         0.005018969683644706     0.30071480278492035      7162.611129401319        0.06761159088659799      0.005018969683644707     0.3007148027849204
2.795721114629636         0.004802034208961119     0.3325892546450966       7162.620638198183        0.06844838735690767      0.004802034208961119     0.3325892546450966
2.925920808827605         0.004624508701603823     0.366121815021919        7162.649054140539        0.0687779516847472       0.004624508701603822     0.36612181502191893
3.05567079568426          0.004441003265479387     0.4010702610952055       7162.6743083319325       0.0686578086712721       0.0044410032654793865    0.4010702610952055
3.1849710751995994        0.004251517900587812     0.4374345928649561       7162.696400772363        0.06808795831648233      0.004251517900587812     0.4374345928649561
3.313821647373625         0.004056052606929098     0.4752148103311709       7162.715331461829        0.06706840062037796      0.004056052606929097     0.47521481033117086
3.4422225122063366        0.003854607384503245     0.5144109134938499       7162.731100400336        0.06559913558295893      0.003854607384503246     0.5144109134938499
3.570173669697732         0.0036471822333102527    0.5550229023529931       7162.743707587877        0.06368016320422526      0.003647182233310253     0.5550229023529931
3.6976751198478137        0.003433777153350123     0.5970507769086003       7162.753153024457        0.061311483484176955     0.003433777153350123     0.5970507769086003
6.245258614902004         -0.0018359442129466806   1.7703173396069134       7162.9224345520715       -0.11837774873436019     -0.0018359442129466806   1.7703173396069134
6.359810947051557         -0.0021126375894205706   1.8386766260926086       7162.919632808272        -0.13369554645493714     -0.0021126375894205706   1.8386766260926086
6.473744025137824         -0.0023940016292113278   1.907963407869264        7162.916140575783        -0.14963259823879954     -0.0023940016292113278   1.907963407869264
