% Model:              16-12-8--150%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:35
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.232021111671806         0.0010627038170331158    0.021893060136990276     2387.167362743972        0.0097988894495843       0.0010627038170331158    0.021893060136990276
2.3715388928876897        0.0010593858444340805    0.02489001342488194      2387.2083376816136       0.01042778177657946      0.0010593858444340805    0.02489001342488194
2.5110492776178144        0.0010563681132611945    0.028071571021208296     2387.246281388549        0.011049277617814254     0.0010563681132611945    0.028071571021208296
2.650552265862177         0.0010536506235144583    0.03143773292596934      2387.281193864778        0.01166337697328868      0.0010536506235144583    0.03143773292596934
2.79004785762078          0.0010512333751938714    0.03498849913916506      2387.3130751102995       0.012270079843002745     0.0010512333751938714    0.03498849913916506
2.9295360528936225        0.0010491163682994336    0.03872386966079548      2387.3419251251144       0.012869386226956442     0.0010491163682994336    0.038723869660795475
3.069016851680705         0.0010472996028311457    0.04264384449086058      2387.3677439092226       0.013461296125149775     0.0010472996028311457    0.04264384449086058
3.208490253982027         0.001045783078789007     0.046748423629360374     2387.3905314626236       0.014045809537582743     0.001045783078789007     0.046748423629360374
3.3479562597975887        0.001044566796173018     0.051037607076294844     2387.410287785318        0.014622926464255344     0.001044566796173018     0.051037607076294844
8.917136986143838         0.0011695818895909684    0.36230738606145635      2387.6657890843817       0.028248097254948222     0.0011695818895909684    0.36230738606145635
9.056096329948856         0.0011759390856128315    0.3732930945598123       2387.6677538087747       0.02831855217107707      0.0011759390856128315    0.37329309455981236
9.195043332666664         0.0011876051098798045    0.3844257251931693       2387.6697211097216       0.028376665999996015     0.0011876051098798045    0.3844257251931693
9.33397799429726          0.0012045799623918876    0.3957052779615272       2387.671690987221        0.02842243874170504      0.0012045799623918874    0.3957052779615272
9.472900314840649         0.00122686364314908      0.40713175286488607      2387.673663441274        0.02845587039620415      0.00122686364314908      0.40713175286488607
9.611810294296827         0.0012544561521513821    0.4187051499032459       2387.67563847188         0.028476960963493354     0.0012544561521513821    0.41870514990324587
9.750707932665795         0.0012873574893987939    0.43042546907660667      2387.67761607904         0.028485710443572645     0.0012873574893987939    0.43042546907660667
9.889593229947554         0.0013255676548913156    0.4422927103849684       2387.6795962627525       0.02848211883644202      0.0013255676548913156    0.4422927103849684
10.0284661861421          0.001369086648628947     0.4543068738283311       2387.6815790230185       0.028466186142101488     0.001369086648628947     0.4543068738283311
3.487406295122652         0.0010467126312872798    0.05552462388121182      2387.4214571486036       0.015184072900430412     0.0010467126312872798    0.055524623881211835
3.6268469955931626        0.0010481886248323784    0.060188492298778255     2387.43150389521         0.015735884482051245     0.0010481886248323784    0.060188492298778255
3.766278361209118         0.0010489947768083138    0.06502921232899411      2387.440428025137        0.01627836120911785      0.0010489947768083136    0.06502921232899411
3.905700391970519         0.0010491310872150854    0.07004678397185943      2387.448229538385        0.01681150308163022      0.0010491310872150854    0.07004678397185943
4.0451130878773665        0.001048597556052694     0.07524120722737417      2387.4549084349537       0.017335310099588358     0.0010485975560526938    0.07524120722737417
4.184516448929658         0.0010473941833211392    0.08061248209553835      2387.4604647148435       0.01784978226299227      0.001047394183321139     0.08061248209553835
4.323910475127398         0.0010455209690204206    0.08616060857635198      2387.464898378054        0.018354919571841943     0.0010455209690204206    0.08616060857635198
4.463295166470582         0.001042977913150539     0.09188558666981506      2387.4682094245854       0.018850722026137388     0.001042977913150539     0.09188558666981506
4.602663492843926         0.0010440346963010126    0.09780054736016748      2387.4846978553505       0.019330159510593744     0.0010440346963010126    0.09780054736016748
4.742021078862685         0.0010449925492297815    0.10388405608900163      2387.5002468765565       0.019798856640462374     0.0010449925492297815    0.10388405608900163
4.881367924526853         0.001045851471936846     0.11013611285631753      2387.5148564882033       0.020256813415743286     0.001045851471936846     0.11013611285631753
5.020704029836436         0.0010466114644222062    0.11655671766211514      2387.5285266902915       0.020704029836436464     0.0010466114644222062    0.11655671766211514
5.16002939479143          0.0010472725266858617    0.12314587050639453      2387.5412574828206       0.02114050590254192      0.0010472725266858617    0.12314587050639453
5.299344019391837         0.001047834658727813     0.12990357138915562      2387.553048865791        0.021566241614059647     0.001047834658727813     0.12990357138915562
5.438647903637656         0.0010482978605480596    0.13682982031039842      2387.5639008392022       0.02198123697098965      0.0010482978605480598    0.13682982031039845
5.5779410475288875        0.001048662132146602     0.143924617270123        2387.5738134030544       0.02238549197333193      0.001048662132146602     0.143924617270123
7.804922849821885         0.001120889516820351     0.27962761473761866      2387.5893522519505       0.027145072044104757     0.001120889516820351     0.27962761473761866
7.943996514269556         0.0011252131701863525    0.28943810940029313      2387.6019818885165       0.0273298476028875       0.0011252131701863525    0.28943810940029313
8.083056779457964         0.001130040507332447     0.29939845456376907      2387.613732944365        0.027501223902405298     0.001130040507332447     0.29939845456376907
8.222103645387103         0.0011353715282586346    0.3095086502280465       2387.6246054194953       0.027659200942658148     0.0011353715282586346    0.30950865022804647
8.361137112056982         0.001141206232964915     0.31976869639312544      2387.6345993139084       0.027803778723646054     0.001141206232964915     0.31976869639312544
8.50015717946759          0.001147544621451289     0.33017859305900593      2387.6437146276035       0.027934957245369013     0.0011475446214512888    0.33017859305900593
8.639163847618939         0.0011543866937177556    0.34073834022568794      2387.651951360581        0.02805273650782703      0.0011543866937177556    0.3407383402256879
