% Model:              16-12-8--150%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:36
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.278200906024267         0.006246123928714322     0.14276446034021845      5570.774924016745        0.05597868380204536      0.006246123928714322     0.14276446034021845
2.4198652925597615        0.0061629402072866666    0.1622078925973196       5570.826712482423        0.05875418144865097      0.006162940207286666     0.1622078925973196
2.5613221589919686        0.006081326315233793     0.18278848956996546      5570.874352788595        0.06132215899196915      0.006081326315233793     0.18278848956996546
2.7025715053208885        0.006001282252555705     0.20450625125815602      5570.91784493526         0.06368261643199988      0.006001282252555703     0.20450625125815602
2.843613331546521         0.005922808019252397     0.2273611776618912       5570.957188922418        0.06583555376874317      0.005922808019252397     0.2273611776618912
2.9844476376688656        0.005845903615323875     0.2513532687811711       5570.992384750069        0.06778097100219903      0.005845903615323875     0.2513532687811711
3.1250744236879227        0.005770569040770134     0.2764825246159956       5571.023432418212        0.06951886813236745      0.005770569040770134     0.27648252461599565
3.265493689603693         0.005696804295591178     0.30274894516636486      5571.050331926848        0.07104924515924842      0.005696804295591178     0.30274894516636486
3.4057054354161753        0.005624609379787005     0.33015253043227877      5571.073083275977        0.07237210208284195      0.005624609379787005     0.33015253043227877
8.744414960677284         0.0020342879447747724    2.245521456822916        5571.319424867454        -0.1444739282116045      0.0020342879447747724    2.245521456822916
8.870141585344623         0.0019375499498231652    2.310968143216513        5571.32247089146         -0.15763619243315438     0.0019375499498231652    2.3109681432165132
8.995458990080934         0.0018663074144683065    2.3771546854060053       5571.324873181702        -0.17120767658573408     0.0018663074144683065    2.3771546854060053
9.12036717488621          0.0018205603387101963    2.444081083391393        5571.326631738177        -0.18518838066934362     0.0018205603387101963    2.444081083391393
9.244866139760461         0.0018003087225488342    2.5117473371726757       5571.327746560885        -0.19957830468398302     0.0018003087225488342    2.5117473371726757
