% Model:              16-12-8--150%--10-10-10.mph
% Version:            COMSOL 6.1.0.252
% Date:               Sep 6 2024, 16:36
% Dimension:          3
% Nodes:              217
% Expressions:        4
% Description:        线
% x                       y                        z                        磁标势                      u                        v                        w
2.2958407791739637        0.008506374087554261     0.20090211333467078      7162.574156412304        0.0736185569517418       0.008506374087554261     0.20090211333467078
2.4377494256232994        0.008377861550121168     0.2280986474457271       7162.630003203397        0.07663831451218889      0.008377861550121168     0.2280986474457271
2.5792740894712876        0.008252786388623362     0.2568200977063179       7162.6813365892          0.07927408947128806      0.008252786388623362     0.256820097706318
2.720414770717928         0.00813114860306085      0.28706646411644343      7162.728156569717        0.0815258818290393       0.00813114860306085      0.28706646411644343
2.86117146936322          0.008012948193433627     0.3188377466761035       7162.770463144944        0.08339369158544263      0.008012948193433627     0.3188377466761035
3.0015441854071647        0.007898185159741698     0.3521339453852981       7162.808256314884        0.08487751874049804      0.007898185159741698     0.3521339453852981
3.141532918849761         0.007786859501985056     0.38695506024402726      7162.841536079534        0.08597736329420554      0.007786859501985054     0.38695506024402726
3.281137669691009         0.007678971220163705     0.42330109125229104      7162.870302438897        0.0866932252465651       0.007678971220163705     0.423301091252291
3.4203584379309104        0.007574520314277646     0.4611720384100893       7162.894555392971        0.08702510459757674      0.007574520314277646     0.4611720384100893
8.51276388716267          0.0025809550228545167    3.0214895147553573       7163.139924090639        -0.37612500172621943     0.0025809550228545167    3.0214895147553573
8.626996821704738         0.002461343082061697     3.106611882984544        7163.1441851942345       -0.4007809560730391      0.002461343082061697     3.106611882984544
8.740568766496677         0.0023719356004275024    3.1925569615945983       7163.147323942442        -0.4260979001699895      0.0023719356004275024    3.1925569615945983
8.853479721538486         0.0023127325779519316    3.279324750585522        7163.149340335264        -0.4520758340170705      0.0023127325779519316    3.279324750585522
8.965729686830162         0.0022837340146349854    3.3669152499573145       7163.150234372699        -0.47871475761428245     0.0022837340146349854    3.3669152499573145
9.07731866237171          0.002284939910476664     3.4553284597099756       7163.150006054747        -0.506014670961625       0.002284939910476664     3.455328459709976
9.188246648163124         0.002316350265476967     3.544564379843506        7163.148655381408        -0.5339755740590983      0.002316350265476967     3.544564379843506
9.298513644204409         0.002377965079635894     3.6346230103579047       7163.146182352683        -0.5625974669067023      0.002377965079635894     3.6346230103579042
9.408119650495562         0.002469784352953445     3.725504351253172        7163.142586968572        -0.591880349504437       0.002469784352953445     3.725504351253172
3.55888095480022          0.007500514930736357     0.500911860835908        7162.900373710256        0.08665873257799843      0.007500514930736357     0.5009118608359079
3.69692056307311          0.007411481438957984     0.5420296045150317       7162.9042522274285       0.08580945196199904      0.0074114814389579856    0.5420296045150318
3.8344772627495782        0.0073074198389425325    0.584525269447461        7162.906190944488        0.08447726274957859      0.0073074198389425325    0.5845252694474609
3.971551053829626         0.007188330130689999     0.6283988556331953       7162.906189861436        0.08266216494073707      0.007188330130689999     0.6283988556331953
4.108141936313252         0.007054212314200384     0.673650363072235        7162.904248978271        0.08036415853547448      0.007054212314200384     0.673650363072235
4.244249910200457         0.006905066389473688     0.72027979176458         7162.900368294994        0.07758324353379083      0.006905066389473688     0.7202797917645801
4.3798749754912425        0.006740892356509911     0.7682871417102305       7162.894547811604        0.07431941993568611      0.00674089235650991      0.7682871417102304
4.515017132185605         0.006561690215309052     0.817672412909186        7162.886787528101        0.07057268774116031      0.006561690215309052     0.817672412909186
4.649383347819348         0.0064569445686387525    0.8687792930462286       7162.915172270661        0.06605001448601468      0.006456944568638753     0.8687792930462286
4.783191617264551         0.006346358117339633     0.9211125293010337       7162.941918946417        0.06096939504232891      0.006346358117339633     0.9211125293010335
4.9164419405212145        0.006229930861411692     0.974672121673601        7162.967027555368        0.05533082941010305      0.006229930861411692     0.974672121673601
5.049134317589337         0.006107662800854932     1.0294580701639309       7162.990498097516        0.049134317589337076     0.006107662800854932     1.0294580701639309
5.18126874846892          0.00597955393566935      1.0854703747720231       7163.01233057286         0.04237985958003099      0.00597955393566935      1.0854703747720231
5.312845233159962         0.0058456042658549465    1.1427090354978782       7163.0325249814005       0.035067455382184795     0.0058456042658549465    1.142709035497878
5.443863771662465         0.005705813791411723     1.201174052341495        7163.051081323136        0.027197104995798492     0.005705813791411723     1.201174052341495
5.5743243639764275        0.00556018251233968      1.2608654253028746       7163.067999598068        0.018768808420872075     0.00556018251233968      1.2608654253028746
7.574860231463059         0.003696776902440538     2.3711440946493467       7162.984662093736        -0.2029175463147212      0.003696776902440538     2.3711440946493467
7.694352850681799         0.0035637963525285035    2.449272153577185        7163.012518976023        -0.22231381598486855     0.003563796352528504     2.449272153577185
7.813201280684459         0.003428959464034693     2.5283045321008553       7163.0379618204015       -0.24235427487109876     0.003428959464034693     2.5283045321008553
7.931405521471034         0.0032922662369591054    2.6082412302203584       7163.060990626875        -0.26303892297341175     0.003292266236959106     2.6082412302203584
8.048965573041528         0.003153716671301741     2.6890822479356933       7163.08160539544         -0.2843677602918076      0.003153716671301741     2.6890822479356933
8.165881435395939         0.0030133107670626       2.770827585246861        7163.099806126101        -0.3063407868262863      0.0030133107670626       2.770827585246861
8.282153108534263         0.002871048524241683     2.853477242153861        7163.115592818853        -0.3289580025768478      0.0028710485242416824    2.853477242153861
8.397780592456508         0.0027269299428389878    2.937031218656693        7163.128965473699        -0.3522194075434922      0.0027269299428389878    2.9370312186566925
5.704015433848081         0.005446001513529914     1.3221204847704173       7163.0636798929745       0.009570989403636005     0.005446001513529914     1.3221204847704175
5.833102425099447         0.005332356161058471     1.3844687117902563       7163.05781263432         -2.3090823388648805E-4   0.005332356161058471     1.3844687117902563
5.961585337730528         0.005219246454925351     1.4479101063623916       7163.050397822106        -0.01063688449169541     0.005219246454925351     1.4479101063623916
